plant_code,name,state,lat,lon,nameplate_MW,cf_ac,buffer_km,forest,acres_per_MW,power_density_MW_mi2,gas_cap,R,solar_req_MW,land_req_mi2,developable_area_mi2,developable_MW,usable_solar_MW,qualifies,headroom
2406,PSEG Linden Generating Station,NJ,40.6217,-74.2072,1740.0,0.1948787606016266,5.0,incl_forest,5.0,128.0,0.1,6.0037327638373466,10446.495009076983,81.61324225841393,0.8982666718490001,114.97813399667201,84.97813399667201,False,0.008134607246050883
2406,PSEG Linden Generating Station,NJ,40.6217,-74.2072,1740.0,0.1948787606016266,5.0,incl_forest,5.0,128.0,0.2,5.336651345633196,9285.77334140176,72.54510422970125,0.8982666718490001,114.97813399667201,84.97813399667201,False,0.009151433151807246
2406,PSEG Linden Generating Station,NJ,40.6217,-74.2072,1740.0,0.1948787606016266,5.0,incl_forest,7.0,91.42857142857142,0.05,6.33727347293942,11026.85584291459,120.60623578187835,0.8982666718490001,82.12723856905143,60.698667140480005,False,0.005504621444696088
2406,PSEG Linden Generating Station,NJ,40.6217,-74.2072,1740.0,0.1948787606016266,5.0,incl_forest,7.0,91.42857142857142,0.1,6.0037327638373466,10446.495009076983,114.25853916177952,0.8982666718490001,82.12723856905143,60.698667140480005,False,0.005810433747179202
2406,PSEG Linden Generating Station,NJ,40.6217,-74.2072,1740.0,0.1948787606016266,5.0,incl_forest,7.0,91.42857142857142,0.2,5.336651345633196,9285.77334140176,101.56314592158176,0.8982666718490001,82.12723856905143,60.698667140480005,False,0.006536737965576604
2406,PSEG Linden Generating Station,NJ,40.6217,-74.2072,1740.0,0.1948787606016266,5.0,incl_forest,8.0,80.0,0.05,6.33727347293942,11026.85584291459,137.83569803643238,0.8982666718490001,71.86133374792001,53.11133374792001,False,0.004816543764109077
2406,PSEG Linden Generating Station,NJ,40.6217,-74.2072,1740.0,0.1948787606016266,5.0,incl_forest,8.0,80.0,0.1,6.0037327638373466,10446.495009076983,130.5811876134623,0.8982666718490001,71.86133374792001,53.11133374792001,False,0.005084129528781802
2406,PSEG Linden Generating Station,NJ,40.6217,-74.2072,1740.0,0.1948787606016266,5.0,incl_forest,8.0,80.0,0.2,5.336651345633196,9285.77334140176,116.072166767522,0.8982666718490001,71.86133374792001,53.11133374792001,False,0.005719645719879529
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,excl_forest,5.0,128.0,0.05,6.277150866503033,10846.91669731724,84.74153669779093,37.53468968140874,4804.440279220319,4774.440279220319,False,0.4401656629668022
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,excl_forest,5.0,128.0,0.1,5.946774505108138,10276.026344826863,80.28145581895987,37.53468968140874,4804.440279220319,4774.440279220319,False,0.46461931090940206
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,excl_forest,5.0,128.0,0.2,5.286021782318344,9134.245639846098,71.36129406129764,37.53468968140874,4804.440279220319,4774.440279220319,False,0.5226967247730775
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,excl_forest,7.0,91.42857142857142,0.05,6.277150866503033,10846.91669731724,118.63815137690733,37.53468968140874,3431.7430565859418,3410.31448515737,False,0.3144040449762872
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,excl_forest,7.0,91.42857142857142,0.1,5.946774505108138,10276.026344826863,112.39403814654383,37.53468968140874,3431.7430565859418,3410.31448515737,False,0.33187093636385856
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,excl_forest,7.0,91.42857142857142,0.2,5.286021782318344,9134.245639846098,99.90581168581672,37.53468968140874,3431.7430565859418,3410.31448515737,False,0.373354803409341
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,excl_forest,8.0,80.0,0.05,6.277150866503033,10846.91669731724,135.5864587164655,37.53468968140874,3002.7751745126993,2984.0251745126993,False,0.27510353935425136
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,excl_forest,8.0,80.0,0.1,5.946774505108138,10276.026344826863,128.4503293103358,37.53468968140874,3002.7751745126993,2984.0251745126993,False,0.29038706931837627
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,excl_forest,8.0,80.0,0.2,5.286021782318344,9134.245639846098,114.17807049807622,37.53468968140874,3002.7751745126993,2984.0251745126993,False,0.3266854529831734
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,incl_forest,5.0,128.0,0.05,6.277150866503033,10846.91669731724,84.74153669779093,40.525205340183405,5187.226283543476,5157.226283543476,False,0.4754555075378249
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,incl_forest,5.0,128.0,0.1,5.946774505108138,10276.026344826863,80.28145581895987,40.525205340183405,5187.226283543476,5157.226283543476,False,0.5018697024010372
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,incl_forest,5.0,128.0,0.2,5.286021782318344,9134.245639846098,71.36129406129764,40.525205340183405,5187.226283543476,5157.226283543476,False,0.564603415201167
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,incl_forest,7.0,91.42857142857142,0.05,6.277150866503033,10846.91669731724,118.63815137690733,40.525205340183405,3705.1616311024823,3683.7330596739107,False,0.339611076812732
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,incl_forest,7.0,91.42857142857142,0.1,5.946774505108138,10276.026344826863,112.39403814654383,40.525205340183405,3705.1616311024823,3683.7330596739107,False,0.35847835885788365
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,incl_forest,7.0,91.42857142857142,0.2,5.286021782318344,9134.245639846098,99.90581168581672,40.525205340183405,3705.1616311024823,3683.7330596739107,False,0.4032881537151192
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,incl_forest,8.0,80.0,0.05,6.277150866503033,10846.91669731724,135.5864587164655,40.525205340183405,3242.016427214672,3223.266427214672,False,0.2971596922111406
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,incl_forest,8.0,80.0,0.1,5.946774505108138,10276.026344826863,128.4503293103358,40.525205340183405,3242.016427214672,3223.266427214672,False,0.31366856400064824
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,10.0,incl_forest,8.0,80.0,0.2,5.286021782318344,9134.245639846098,114.17807049807622,40.525205340183405,3242.016427214672,3223.266427214672,False,0.35287713450072933
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,excl_forest,5.0,128.0,0.05,6.277150866503033,10846.91669731724,84.74153669779093,10.297923721564842,1318.1342363602998,1288.1342363602998,False,0.1187557969057597
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,excl_forest,5.0,128.0,0.1,5.946774505108138,10276.026344826863,80.28145581895987,10.297923721564842,1318.1342363602998,1288.1342363602998,False,0.12535334117830185
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,excl_forest,5.0,128.0,0.2,5.286021782318344,9134.245639846098,71.36129406129764,10.297923721564842,1318.1342363602998,1288.1342363602998,False,0.14102250882558962
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,excl_forest,7.0,91.42857142857142,0.05,6.277150866503033,10846.91669731724,118.63815137690733,10.297923721564842,941.5244545430712,920.0958831144998,False,0.08482556921839977
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,excl_forest,7.0,91.42857142857142,0.1,5.946774505108138,10276.026344826863,112.39403814654383,10.297923721564842,941.5244545430712,920.0958831144998,False,0.08953810084164417
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,excl_forest,7.0,91.42857142857142,0.2,5.286021782318344,9134.245639846098,99.90581168581672,10.297923721564842,941.5244545430712,920.0958831144998,False,0.10073036344684971
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,excl_forest,8.0,80.0,0.05,6.277150866503033,10846.91669731724,135.5864587164655,10.297923721564842,823.8338977251874,805.0838977251874,False,0.07422237306609981
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,excl_forest,8.0,80.0,0.1,5.946774505108138,10276.026344826863,128.4503293103358,10.297923721564842,823.8338977251874,805.0838977251874,False,0.07834583823643865
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,excl_forest,8.0,80.0,0.2,5.286021782318344,9134.245639846098,114.17807049807622,10.297923721564842,823.8338977251874,805.0838977251874,False,0.08813906801599351
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,incl_forest,5.0,128.0,0.05,6.277150866503033,10846.91669731724,84.74153669779093,11.487041149443868,1470.3412671288152,1440.3412671288152,False,0.1327880823022319
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,incl_forest,5.0,128.0,0.1,5.946774505108138,10276.026344826863,80.28145581895987,11.487041149443868,1470.3412671288152,1440.3412671288152,False,0.1401651979856892
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,incl_forest,5.0,128.0,0.2,5.286021782318344,9134.245639846098,71.36129406129764,11.487041149443868,1470.3412671288152,1440.3412671288152,False,0.15768584773390038
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,incl_forest,7.0,91.42857142857142,0.05,6.277150866503033,10846.91669731724,118.63815137690733,11.487041149443868,1050.2437622348677,1028.8151908062964,False,0.09484863021587993
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,incl_forest,7.0,91.42857142857142,0.1,5.946774505108138,10276.026344826863,112.39403814654383,11.487041149443868,1050.2437622348677,1028.8151908062964,False,0.10011799856120654
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,incl_forest,7.0,91.42857142857142,0.2,5.286021782318344,9134.245639846098,99.90581168581672,11.487041149443868,1050.2437622348677,1028.8151908062964,False,0.1126327483813574
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,incl_forest,8.0,80.0,0.05,6.277150866503033,10846.91669731724,135.5864587164655,11.487041149443868,918.9632919555095,900.2132919555095,False,0.08299255143889495
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,incl_forest,8.0,80.0,0.1,5.946774505108138,10276.026344826863,128.4503293103358,11.487041149443868,918.9632919555095,900.2132919555095,False,0.08760324874105574
55199,Elwood Energy LLC,IL,41.4388,-88.1236,1728.0,0.196745311091752,5.0,incl_forest,8.0,80.0,0.2,5.286021782318344,9134.245639846098,114.17807049807622,11.487041149443868,918.9632919555095,900.2132919555095,False,0.09855365483368773
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,excl_forest,5.0,128.0,0.05,7.168905850871255,10742.605417530576,83.92660482445763,7.522158083371492,962.836234671551,932.836234671551,False,0.08683519485406026
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,excl_forest,5.0,128.0,0.1,6.791595016614874,10177.205132397388,79.5094150968546,7.522158083371492,962.836234671551,932.836234671551,False,0.09165937234595249
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,excl_forest,5.0,128.0,0.2,6.03697334810211,9046.404562131012,70.67503564164853,7.522158083371492,962.836234671551,932.836234671551,False,0.10311679388919655
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,excl_forest,7.0,91.42857142857142,0.05,7.168905850871255,10742.605417530576,117.49724675424069,7.522158083371492,687.7401676225363,666.3115961939649,False,0.0620251391814716
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,excl_forest,7.0,91.42857142857142,0.1,6.791595016614874,10177.205132397388,111.31318113559645,7.522158083371492,687.7401676225363,666.3115961939649,False,0.06547098024710891
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,excl_forest,7.0,91.42857142857142,0.2,6.03697334810211,9046.404562131012,98.94504989830796,7.522158083371492,687.7401676225363,666.3115961939649,False,0.07365485277799752
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,excl_forest,8.0,80.0,0.05,7.168905850871255,10742.605417530576,134.2825677191322,7.522158083371492,601.7726466697194,583.0226466697194,False,0.05427199678378767
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,excl_forest,8.0,80.0,0.1,6.791595016614874,10177.205132397388,127.21506415496735,7.522158083371492,601.7726466697194,583.0226466697194,False,0.057287107716220316
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,excl_forest,8.0,80.0,0.2,6.03697334810211,9046.404562131012,113.08005702663766,7.522158083371492,601.7726466697194,583.0226466697194,False,0.06444799618074784
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,incl_forest,5.0,128.0,0.05,7.168905850871255,10742.605417530576,83.92660482445763,33.75884223215875,4321.13180571632,4291.13180571632,False,0.39944982049826894
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,incl_forest,5.0,128.0,0.1,6.791595016614874,10177.205132397388,79.5094150968546,33.75884223215875,4321.13180571632,4291.13180571632,False,0.4216414771926172
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,incl_forest,5.0,128.0,0.2,6.03697334810211,9046.404562131012,70.67503564164853,33.75884223215875,4321.13180571632,4291.13180571632,False,0.4743466618416943
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,incl_forest,7.0,91.42857142857142,0.05,7.168905850871255,10742.605417530576,117.49724675424069,33.75884223215875,3086.5227183687994,3065.0941469402283,False,0.28532130035590636
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,incl_forest,7.0,91.42857142857142,0.1,6.791595016614874,10177.205132397388,111.31318113559645,33.75884223215875,3086.5227183687994,3065.0941469402283,False,0.30117248370901223
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,incl_forest,7.0,91.42857142857142,0.2,6.03697334810211,9046.404562131012,98.94504989830796,33.75884223215875,3086.5227183687994,3065.0941469402283,False,0.33881904417263875
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,incl_forest,8.0,80.0,0.05,7.168905850871255,10742.605417530576,134.2825677191322,33.75884223215875,2700.7073785727,2681.9573785727,False,0.24965613781141807
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,incl_forest,8.0,80.0,0.1,6.791595016614874,10177.205132397388,127.21506415496735,33.75884223215875,2700.7073785727,2681.9573785727,False,0.2635259232453857
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,10.0,incl_forest,8.0,80.0,0.2,6.03697334810211,9046.404562131012,113.08005702663766,33.75884223215875,2700.7073785727,2681.9573785727,False,0.2964666636510589
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,excl_forest,5.0,128.0,0.05,7.168905850871255,10742.605417530576,83.92660482445763,0.854830179012975,109.4182629136608,79.4182629136608,False,0.007392830679981991
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,excl_forest,5.0,128.0,0.1,6.791595016614874,10177.205132397388,79.5094150968546,0.854830179012975,109.4182629136608,79.4182629136608,False,0.007803543495536546
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,excl_forest,5.0,128.0,0.2,6.03697334810211,9046.404562131012,70.67503564164853,0.854830179012975,109.4182629136608,79.4182629136608,False,0.008778986432478614
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,excl_forest,7.0,91.42857142857142,0.05,7.168905850871255,10742.605417530576,117.49724675424069,0.854830179012975,78.15590208118627,56.727330652614846,False,0.005280593342844279
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,excl_forest,7.0,91.42857142857142,0.1,6.791595016614874,10177.205132397388,111.31318113559645,0.854830179012975,78.15590208118627,56.727330652614846,False,0.005573959639668961
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,excl_forest,7.0,91.42857142857142,0.2,6.03697334810211,9046.404562131012,98.94504989830796,0.854830179012975,78.15590208118627,56.727330652614846,False,0.006270704594627581
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,excl_forest,8.0,80.0,0.05,7.168905850871255,10742.605417530576,134.2825677191322,0.854830179012975,68.386414321038,49.636414321037996,False,0.004620519174988745
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,excl_forest,8.0,80.0,0.1,6.791595016614874,10177.205132397388,127.21506415496735,0.854830179012975,68.386414321038,49.636414321037996,False,0.004877214684710342
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,excl_forest,8.0,80.0,0.2,6.03697334810211,9046.404562131012,113.08005702663766,0.854830179012975,68.386414321038,49.636414321037996,False,0.005486866520299134
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,incl_forest,5.0,128.0,0.05,7.168905850871255,10742.605417530576,83.92660482445763,5.674195932155638,726.2970793159217,696.2970793159217,False,0.06481640647246084
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,incl_forest,5.0,128.0,0.1,6.791595016614874,10177.205132397388,79.5094150968546,5.674195932155638,726.2970793159217,696.2970793159217,False,0.0684173179431531
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,incl_forest,5.0,128.0,0.2,6.03697334810211,9046.404562131012,70.67503564164853,5.674195932155638,726.2970793159217,696.2970793159217,False,0.07696948268604724
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,incl_forest,7.0,91.42857142857142,0.05,7.168905850871255,10742.605417530576,117.49724675424069,5.674195932155638,518.7836280828011,497.3550566542297,False,0.04629743319461488
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,incl_forest,7.0,91.42857142857142,0.1,6.791595016614874,10177.205132397388,111.31318113559645,5.674195932155638,518.7836280828011,497.3550566542297,False,0.048869512816537924
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,incl_forest,7.0,91.42857142857142,0.2,6.03697334810211,9046.404562131012,98.94504989830796,5.674195932155638,518.7836280828011,497.3550566542297,False,0.05497820191860516
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,incl_forest,8.0,80.0,0.05,7.168905850871255,10742.605417530576,134.2825677191322,5.674195932155638,453.93567457245103,435.18567457245103,False,0.04051025404528802
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,incl_forest,8.0,80.0,0.1,6.791595016614874,10177.205132397388,127.21506415496735,5.674195932155638,453.93567457245103,435.18567457245103,False,0.04276082371447069
60357,Lackawanna Energy Center,PA,41.471389,-75.544167,1498.5,0.1722717560658029,5.0,incl_forest,8.0,80.0,0.2,6.03697334810211,9046.404562131012,113.08005702663766,5.674195932155638,453.93567457245103,435.18567457245103,False,0.04810592667877952
